tweet_id,tweet_timestamp_x,hashtags,full_text,user_name,user_location,tweet_timestamp_y,tweet_favourites,tweet_favourited,retweet_count,retweeted,tweet_sentiment_tb,tweet_sentiment_vs
2897,2021-02-06 21:54:06,None,"@rihanna u must talk about ur country ,, ur work and world created by you and for u.. dont insult urself.. we know u have no self respect but dont jump in market to sell urself",Aman,,2021-02-06 21:54:06,0,False,0,False,0.0,-0.0067
7706,2021-02-06 21:53:53,NoFarmersNoFood,"@rihanna @imArhaanKhan #NoFarmersNoFood 
#PakistaniKisan",Sheikh Daniyal PYM🇵🇰,Karachi Pakistan,2021-02-06 21:53:53,1,False,0,False,0.0,0.0
9447,2021-02-06 21:53:43,None,@rihanna Thanks for supporting,Muhyuddeen,,2021-02-06 21:53:43,0,False,0,False,0.225,0.7003
8649,2021-02-06 21:52:21,None,@rihanna Tell me what is your understanding of this issue ? And what do you know about the history of india ?,Gautam Trehan,"Boston, MA",2021-02-06 21:52:21,0,False,0,False,0.0,0.0
9153,2021-02-06 21:51:06,None,"@rihanna Don't do again
# bycot rihanna",Jitendra Kumar Rao,,2021-02-06 21:51:06,0,False,0,False,0.0,0.0
2837,2021-02-06 21:50:47,None,@rihanna Great job👏👏👑,mjnihal07,Bahrain,2021-02-06 21:50:47,0,False,0,False,0.8,0.6249
8100,2021-02-06 21:49:19,None,@rihanna @SukhpreetSingh Great,inder,,2021-02-06 21:49:19,0,False,0,False,0.8,0.6249
1732,2021-02-06 21:48:53,None,@rihanna Thank you so much rehana for supporting indian farmers . I have no words. our best wishes always with you and your living in our hearts.once again thanks 🙏🤗,rama ca,,2021-02-06 21:48:53,0,False,0,False,0.4125,0.8979
2275,2021-02-06 21:48:50,None,@rihanna Thanks .u r great human being,Baljinder Singh,,2021-02-06 21:48:50,0,False,0,False,0.3333333333333333,0.7906
3832,2021-02-06 21:48:22,None,@rihanna Why don’t you mind your business? Stay away ...,Sanjay Patel,"Elk Grove Village, IL",2021-02-06 21:48:22,0,False,0,False,0.0,0.0
5904,2021-02-06 21:45:46,None,@rihanna 👍🏻👍🏻👍🏻,Sunny,"Brescia, Lombardia",2021-02-06 21:45:46,0,False,0,False,0.4000000000000001,0.0
8979,2021-02-06 21:45:08,None,"@rihanna What hel do u knw abt the farmer bill and what shit do you know about those innocent farmers who has been lured to raise protest to violnce? Sitting inside your farm house , you should not even dare to think abt farmer protst. Thre are many times more farmers who suport the bil",Ritz kraken,Agartala,2021-02-06 21:45:08,0,False,0,False,0.325,-0.4939
1592,2021-02-06 21:45:01,None,"@rihanna Dear sister  thanks for talking about this 🙂👍🏾 
but we're not able to talk about this bcoz
🤐🤫😷
Dear god's please save our food and food manufacturers ( farmers ☮️ )
✝️🕉️☪️
வந்தே மாதரம் 🇮🇳🕊️🕊️🕊️",yathes waran,,2021-02-06 21:45:01,0,False,1,False,0.056666666666666664,0.9638
3152,2021-02-06 21:43:55,None,@rihanna 👏,mjnihal07,Bahrain,2021-02-06 21:43:55,0,False,0,False,0.0,0.0
4040,2021-02-06 21:43:34,WhereAreTheMissingFarmers,@rihanna @Facebook ask your buddies @reliancejio #WhereAreTheMissingFarmers  #FarmersProtests #FarmersAreIndia,Sunny S.,,2021-02-06 21:43:34,0,False,0,False,0.0,0.0
3342,2021-02-06 21:42:06,None,@rihanna who the hell are you,किंग ऑफ द माउंटेन,,2021-02-06 21:42:06,0,False,0,False,0.0,-0.6808
1257,2021-02-06 21:40:38,None,@rihanna Kisan akta zindabad,Anmolsingh,,2021-02-06 21:40:38,0,False,0,False,0.0,0.0
2993,2021-02-06 21:38:55,None,@rihanna Thanku sister,Monusingh8951@yahoo.com,,2021-02-06 21:38:55,0,False,0,False,0.0,0.0
4648,2021-02-06 21:36:05,None,@rihanna Thank you for speaking up. 🙏,Amulya Patra,,2021-02-06 21:36:05,0,False,0,False,0.0,0.3612
1528,2021-02-06 21:35:27,None,@rihanna Thanks from bottom of my ♥  for raising our voice internationally.. Jai hind,Dalersingh,"Ludhiana, India",2021-02-06 21:35:27,0,False,0,False,0.1,0.7964
7519,2021-02-06 21:32:49,None,@rihanna Thanks,Grewaljatt,,2021-02-06 21:32:49,0,False,0,False,0.2,0.4404
5036,2021-02-06 21:31:58,None,"@rihanna Rihanna ji, you have no relation with farming, yet you are spotting someone, but people of our country are talking about casinos, I thank you for spotting casinos.",Jagsir Singh,,2021-02-06 21:31:58,0,False,0,False,0.0,0.3919
7367,2021-02-06 21:31:49,None,@rihanna Thank you Rihanna ❤️,Puneet Sidhu,,2021-02-06 21:31:49,0,False,0,False,0.0,0.7717
3324,2021-02-06 21:31:24,None,"@rihanna Thanks a lot @rihanna ,",Jaspreet Singh,"Coffs Harbour, New South Wales",2021-02-06 21:31:24,0,False,0,False,0.2,0.4404
5761,2021-02-06 21:30:41,None,@rihanna Ek baar aur tweet kar ... In bhakto ke peeche petrol lagana hai 😎😎,tej pal singh,,2021-02-06 21:30:41,0,False,1,False,0.0,0.4588
3051,2021-02-06 21:30:10,FarmersProtests,@rihanna #FarmersProtests,Tarlochan Gill,"Ashburn, VA",2021-02-06 21:30:10,1,False,1,False,0.0,0.0
4519,2021-02-06 21:28:04,None,@rihanna You are like a diamond in the sky 🙌🏻,Jimmy Rattan,"Punjab, India",2021-02-06 21:28:04,0,False,0,False,0.4,0.5994
1875,2021-02-06 21:27:47,None,@rihanna Good,Firoz Ansari,,2021-02-06 21:27:47,0,False,0,False,0.7,0.4404
7197,2021-02-06 21:26:18,None,"@rihanna Because that doesn't concern you... it's not about international politics or human rights violations across the globe. 

It's about domestic politics in India. So maybe keep out of it. 

Just Saying!!",Pankaj Sharma 🇮🇳❤️🇳🇴,Norway,2021-02-06 21:26:18,0,False,0,False,0.0,-0.6103
1340,2021-02-06 21:26:08,None,@rihanna Thanks to stand up with farmers of India.,Baljinder,,2021-02-06 21:26:08,0,False,0,False,0.2,0.4404
8365,2021-02-06 21:24:45,None,"@rihanna 🥱 just another random idiot trying to get attention ! 
No worries she has to do it for her living 

🇮🇳 Jai Hind ! 
hoping for her quick recovery 🙏",Hritik Gupta,,2021-02-06 21:24:45,1,False,0,False,-0.3888888888888889,0.3434
5664,2021-02-06 21:24:09,None,"@rihanna Hey there, First time learned that you know much about agriculture &amp; Farmers of India in particular. Thus naturally you must also know this bill was passed by parliament by a majority Govt. Should you be consulted?
And where were you when same people were committing suicide?",Dr R K Singh,,2021-02-06 21:24:09,1,False,0,False,0.14333333333333334,-0.6767
5486,2021-02-06 21:17:33,None,@rihanna 👍👍👍,Aashish Sharma,,2021-02-06 21:17:33,0,False,0,False,0.0,0.0
2024,2021-02-06 21:17:31,farmersrprotest,"@rihanna Everything is fair,,,,
Like what the farmers are facing nowadays. is our right and we will sneeze it from gov. 😎

Thanks for support
#farmersrprotest",Ashutosh Tiwari,🅺🅰🅽🅿🆄🆁 🅸🅽🅳🅸🅰,2021-02-06 21:17:31,0,False,0,False,0.3952380952380952,0.9081
5752,2021-02-06 21:17:22,None,@rihanna Thanks,Jaspreet Singh,,2021-02-06 21:17:22,0,False,0,False,0.2,0.4404
7838,2021-02-06 21:16:43,None,@rihanna What was that when modi was addressing American to support trump.   But here Rihanna not interfering     This is just people giving views what they think about justice or injustice.    Andh bhakt just wait  and see what will be happening in future,taranjeet singh gill,"Melbourne, Victoria",2021-02-06 21:16:43,0,False,0,False,0.0,0.5423
8108,2021-02-06 21:16:10,None,@rihanna Your one Tweet was more thn enough to show what BJP Government is doing in India .THANKS Mam,Binay Kumar,,2021-02-06 21:16:10,0,False,0,False,0.25,0.4404
8387,2021-02-06 21:15:16,Big,"@rihanna #Big #Thanks &amp; #Respect 2 u 🙏#rihanna #riri #god #bless #you 
🙏🤲🙏
#for #your #Indian #farmers #support 
#FarmersProtest #farmers #nofarmersnofood #save #SaveFarmers #SaveFarmersSaveIndia 
#kisanektazindabaad #kisanektamorcha #RanaAhluwalia",Rana Ahluwalia,"Toronto, Canada",2021-02-06 21:15:16,0,False,0,False,0.1,0.9413
9932,2021-02-06 21:14:34,None,@rihanna Happy Birthday to you 🎂🎈🎂🎈 rihaana,Gurpaj Singh,,2021-02-06 21:14:34,0,False,0,False,0.8,0.5719
5520,2021-02-06 21:13:22,None,"@rihanna Thanks  Rihanna  protest id being suppressed  with power  cutting water supplies  cutting internet 

but farmers are united  against  this  statewide throughout  India 

national  media  is totally in govt control  farmers  protesting against  big corporations  control them",sukhwinder Singh,,2021-02-06 21:13:22,0,False,0,False,-0.2,-0.0129
9289,2021-02-06 21:10:49,None,@rihanna I want tamilnadu tweet,Rockraju,,2021-02-06 21:10:49,0,False,0,False,0.0,0.0772
2921,2021-02-06 21:10:20,None,@rihanna Farmers sport thanks rihana,Usman Ali,"Riyadh, Kingdom of Saudi Arabi",2021-02-06 21:10:20,0,False,0,False,0.2,0.4404
8742,2021-02-06 21:10:03,None,@rihanna Love you work!!!!thanks for bringing awareness.,PG,,2021-02-06 21:10:03,1,False,0,False,0.5,0.7482
2555,2021-02-06 21:07:34,None,@rihanna I feel sad for them,PlayedByP,,2021-02-06 21:07:34,0,False,0,False,-0.5,-0.4767
4406,2021-02-06 21:07:32,None,"@rihanna Rihanna,  all tweeting against, have failed to explain, the deaths of 105000, poor farmers dead, under their watch.  Let them justify, until then keep on the good work and even harder than ever before.",Dave Sagoo,,2021-02-06 21:07:32,0,False,0,False,-0.10000000000000002,-0.8316
1036,2021-02-06 21:05:16,None,@rihanna .,Karan,,2021-02-06 21:05:16,0,False,0,False,0.0,0.0
4742,2021-02-06 21:05:07,None,"@rihanna Madam @rihanna  I selute u to support the farmer issue in India, u r great madam thanx a lot, with love from gurbachan singh from Punjab, India now working in Africa",Singh Guri,,2021-02-06 21:05:07,0,False,0,False,0.65,0.9001
2521,2021-02-06 21:04:20,None,@rihanna Humanity RIP,Sh@hz@d@,Lahore,2021-02-06 21:04:20,0,False,0,False,0.0,0.0
1545,2021-02-06 21:04:10,FarmersProtest,"@rihanna Yes the whole world need to talk about it, I support #FarmersProtest",Irwin Braganza,,2021-02-06 21:04:10,0,False,0,False,0.2,0.6597
1108,2021-02-06 21:03:58,None,@rihanna Thanks mam,Manpreet,,2021-02-06 21:03:58,0,False,0,False,0.2,0.4404
6557,2021-02-06 21:03:44,accountability,"@rihanna https://t.co/9WiwiSvghz

Shameful... Miss Propaganda
#accountability #BlackLivesMatter #KhalistaniTerrorists #IndiaAgainstPropoganda #FarmersProtestHijacked #DelhiUnderAttack #greed #propagandaagainstindia #propagandocracy #KhalistaniExposed #KhalistanMurdabaad #RealityCheck",Sagar Sharma,,2021-02-06 21:03:44,0,False,0,False,-0.1,-0.8176
1442,2021-02-06 21:03:43,None,@rihanna 👍,Bal4553,,2021-02-06 21:03:43,0,False,0,False,0.0,0.0
3509,2021-02-06 21:03:19,None,@rihanna I apologize for the crap being tweeted in response to this. Please know this is not India or Indianness.,Subhorup Dasgupta,Hyderabad,2021-02-06 21:03:19,0,False,0,False,-0.8,0.1091
2618,2021-02-06 21:02:44,None,@rihanna ✋,Akbar Ali,,2021-02-06 21:02:44,0,False,0,False,0.0,0.4939
2899,2021-02-06 21:01:30,None,@rihanna https://t.co/G4ONL0t6Gt,Shivraj Biradar,Navi Mumbai,2021-02-06 21:01:30,0,False,0,False,0.0,0.0
1145,2021-02-06 20:59:53,None,"@rihanna Really very shame fr yu @nd which brands yu take ""Mahura"" A bloody""Who drinks with You @nd wrote it"" Never""",ranjan bhusan tomar,Vadodara,2021-02-06 20:59:53,0,False,0,False,-0.30000000000000004,-0.5678
3925,2021-02-06 20:59:25,None,@rihanna 🙏,Manpreet Singh,,2021-02-06 20:59:25,0,False,0,False,0.0,0.0
1590,2021-02-06 20:59:22,None,@rihanna Good job https://t.co/2wDQedMsHE,Azhar uddin,bharat ka rahne wala hu,2021-02-06 20:59:22,0,False,0,False,0.7,0.4404
1200,2021-02-06 20:59:02,None,@rihanna You are great,mailqadri,bhagalpur,2021-02-06 20:59:02,0,False,0,False,0.8,0.6249
3752,2021-02-06 20:58:53,None,"@rihanna टांग उठाने वाली अब आवाज उठा रही हैं
अब कितने अच्छे दिन चाहिए 😍😜🤣
बेहणचोद 🙆",Geetam Singh Chahar,,2021-02-06 20:58:53,0,False,0,False,0.5,0.7351
8451,2021-02-06 20:58:20,None,@rihanna @KnrSuhail 🔥🔥🔥,Junaid Junu,,2021-02-06 20:58:20,0,False,0,False,0.0,0.0
4655,2021-02-06 20:55:03,None,@rihanna Thanks for supporting the real people...,Shmsudheen Haji,"الشارقة, الامارات العربية المت",2021-02-06 20:55:03,0,False,0,False,0.21666666666666667,0.7003
2836,2021-02-06 20:54:32,None,@rihanna Gud job,Baljeet,,2021-02-06 20:54:32,0,False,0,False,0.0,0.0
1586,2021-02-06 20:53:51,None,@rihanna Rihanna teri maa chuda behen ki Lodi,mahesh mhatre,new bombay,2021-02-06 20:53:51,1,False,0,False,0.0,0.0
8735,2021-02-06 20:53:21,None,"@rihanna Seems u r really invested in this... Protest...

@BBCWorld
@world_affairs https://t.co/GRuKvhZJh2",Abhishek shah,,2021-02-06 20:53:21,0,False,0,False,0.2,-0.3071
1395,2021-02-06 20:51:51,None,@rihanna Come and spend life like farmers! Do you have guts?,sσum єn°,"Shillong, India",2021-02-06 20:51:51,0,False,0,False,0.0,0.4199
6681,2021-02-06 20:51:39,None,@rihanna Love,Shahab_khan25,,2021-02-06 20:51:39,0,False,0,False,0.5,0.6369
8010,2021-02-06 20:51:20,None,"@rihanna It's been on everynews handle of India media from past 6 months , where have you been rolling?????",Pratik Shinde,"Province of Kursk, Russia",2021-02-06 20:51:20,0,False,0,False,-0.25,0.0
5013,2021-02-07 02:45:26,None,@rihanna 🙏🙏🙏🙏🙏⚔️,Manjit Singh nihang,,2021-02-07 02:45:26,0,False,0,False,0.0,0.0
6851,2021-02-07 02:45:10,None,@rihanna International toilet pop singer keep your nose out of my country.. 🖕🖕🖕,Sadanand NB,"Bengaluru, India",2021-02-07 02:45:10,0,False,0,False,-0.011111111111111112,0.0
2515,2021-02-07 02:44:56,WeSupportFarmers,"@rihanna Thank you so much for your support rihana 🙏❤️. Government crossed the limit of cruelty and brutality . National film acters and media are sold . They are following government order.more than 200hundred farmer lost life,police arrest many ,shoot 14farmers .
#WeSupportFarmers",Son Of Punjab,,2021-02-07 02:44:56,0,False,0,False,0.1625,-0.6808
6230,2021-02-07 02:44:52,None,@rihanna U r right,Anoop Garg,,2021-02-07 02:44:52,0,False,0,False,0.2857142857142857,0.0
3805,2021-02-07 02:44:41,None,@rihanna Thanx for your solidarity,Sourabh Mallick,kolkata,2021-02-07 02:44:41,0,False,0,False,0.0,0.296
8173,2021-02-07 02:44:22,None,@rihanna People have become slaves in india,Kundan Nath,India,2021-02-07 02:44:22,0,False,0,False,0.0,0.0
3432,2021-02-07 02:20:19,None,@rihanna What a wonderful human being you are for using your celebrity status for good and raising awareness about atrocities of Indian government against farmers. I salute you for that.,"Sukhchain Singh, MD FACC FACP",,2021-02-07 02:20:19,0,False,0,False,0.5666666666666667,0.765
3571,2021-02-07 03:00:41,uighurgenocide,"@rihanna Why are you not talking about this?
#uighurgenocide",Yes,,2021-02-07 03:00:41,0,False,0,False,0.0,0.0
3211,2021-02-07 02:59:31,FarmersProstests,@rihanna Thanks for supporting #FarmersProstests,Maninder singh,,2021-02-07 02:59:31,0,False,0,False,0.225,0.7003
9945,2021-02-07 02:59:11,None,@rihanna I loved you but not anymore now..,himanshi shokeen,,2021-02-07 02:59:11,1,False,0,False,0.7,0.3506
5193,2021-02-07 02:58:58,None,@rihanna Thnx fr supporting,Simrat,,2021-02-07 02:58:58,0,False,0,False,0.25,0.4404
7755,2021-02-07 02:58:32,None,@rihanna Because you won't understand. 😂,Param Dave,,2021-02-07 02:58:32,0,False,0,False,0.8,0.4404
7755,2021-02-07 02:58:32,None,@rihanna Because you won't understand. 😂,Param Dave,,2021-02-07 02:58:32,0,False,0,False,0.8,0.4404
7755,2021-02-07 02:58:32,None,@rihanna Because you won't understand. 😂,Param Dave,India,2021-02-07 02:58:32,0,False,0,False,0.8,0.4404
7755,2021-02-07 02:58:32,None,@rihanna Because you won't understand. 😂,Param Dave,India,2021-02-07 02:58:32,0,False,0,False,0.8,0.4404
7766,2021-02-07 02:57:55,None,@rihanna Txssss,HAPPY ANMOL,,2021-02-07 02:57:55,0,False,0,False,0.0,0.0
7406,2021-02-07 02:57:23,shamerihana,@rihanna #shamerihana,CHANGEINDIA,INDIA,2021-02-07 02:57:23,0,False,0,False,0.0,0.0
9394,2021-02-07 02:57:17,None,@rihanna You got payed to post this dumb ass 2.5 mill,Kush Patel,,2021-02-07 02:57:17,0,False,0,False,-0.375,-0.8113
8472,2021-02-07 02:57:16,NoFarmersNoFood,@rihanna Thanx for support farmers #NoFarmersNoFood,Pawan,,2021-02-07 02:57:16,0,False,0,False,0.0,0.4019
3400,2021-02-07 02:57:03,None,"@rihanna DONT COMMENT , WHEN YOU DONT KNOW THE REALITY BEHIND THE PROTEST AND THE CONSPIRACY BEHIND IT.",CHANGEINDIA,INDIA,2021-02-07 02:57:03,0,False,0,False,-0.4,-0.6597
9565,2021-02-07 02:56:32,None,@rihanna Thanks mam for supporting,love ranu,"Punjab, India",2021-02-07 02:56:32,0,False,0,False,0.225,0.7003
1100,2021-02-07 02:56:12,supportfarmers,@rihanna #supportfarmers,Ravinder Singh,,2021-02-07 02:56:12,0,False,0,False,0.0,0.0
5199,2021-02-07 02:56:03,IndianFarmersHumanRights,@rihanna Thank you @rihanna for being a strong vocal for the protesting Indian farmers♥️🙏 #IndianFarmersHumanRights #FarmersProtests #IndiaStandsWithFarmers,Shanavas,,2021-02-07 02:56:03,3,False,0,False,0.4333333333333333,0.4588
5738,2021-02-07 02:56:03,None,@rihanna I proud of you ..rihana,Gursharan Singh,,2021-02-07 02:56:03,0,False,0,False,0.8,0.4767
6989,2021-02-07 02:55:51,None,@rihanna Thanks rihanna,Jatinder Singh,,2021-02-07 02:55:51,0,False,0,False,0.2,0.4404
1076,2021-02-07 02:55:26,None,@rihanna Rihanna has tweeted or sprayed insecticides in the gutters that all insects have come out of the Bilbila.,Gursharan Singh,,2021-02-07 02:55:26,0,False,0,False,0.0,0.0
3090,2021-02-07 02:55:18,None,@rihanna Thanks Rihana for talking about this topic!!,Sonia Marwah,,2021-02-07 02:55:18,0,False,0,False,0.3125,0.5399
3537,2021-02-07 02:55:00,None,@rihanna Thank u for support farmers,islamudin didwana,,2021-02-07 02:55:00,0,False,0,False,0.0,0.6369
1308,2021-02-07 02:53:53,None,@rihanna Thanks rihanna very very very thanks you,Tarlok Singh Rana,,2021-02-07 02:53:53,0,False,0,False,0.23,0.7674
8846,2021-02-07 02:53:31,None,@rihanna Hmm,Bbjj,,2021-02-07 02:53:31,0,False,0,False,0.0,0.0
5939,2021-02-07 02:53:23,CovidVaccine,"@rihanna why aren't you talking about your country and i dont know what u did for ur country first tell us about that, let everyone know how india is helping your country for #CovidVaccine",Akash Gadhire,"Chinchwad, Haveli",2021-02-07 02:53:23,0,False,0,False,0.25,0.296
6997,2021-02-07 02:53:17,None,"@rihanna Must watch the song on kangna 
Thanks me Later 👇
https://t.co/tlkgRMrJtN",Ammy Mand,,2021-02-07 02:53:17,0,False,0,False,0.014814814814814808,0.4404
7314,2021-02-07 02:51:03,FarmersProtests,@rihanna #FarmersProtests,Amit Kumar,,2021-02-07 02:51:03,0,False,0,False,0.0,0.0
4414,2021-02-07 02:50:56,None,@rihanna https://t.co/y5aCGSbvWE,Subodh kalita,,2021-02-07 02:50:56,0,False,0,False,0.0,0.0
9236,2021-02-07 02:50:37,FarmerProtest,@rihanna https://t.co/n7dpvB5syR #FarmerProtest,Omkar Singh,"Calgary, Alberta",2021-02-07 02:50:37,0,False,0,False,0.0,0.0
8286,2021-02-07 02:50:10,None,@rihanna So proud of you for standing for the farmers,Gurdeep,,2021-02-07 02:50:10,0,False,0,False,0.8,0.5256
1554,2021-02-07 02:49:53,None,@rihanna Thank you So Much For Your Sympathy😇🙏🙏🙏🙏,Sukhvinder Singh,,2021-02-07 02:49:53,0,False,0,False,0.2,0.3612
3878,2021-02-07 02:49:42,FarmersProtests,@rihanna tnx to support #FarmersProtests,Gurneel_Dhanda🕶️,,2021-02-07 02:49:42,0,False,0,False,0.0,0.5859
1297,2021-02-07 02:49:30,None,@rihanna thnks for support,Ramanpreet singh Gill,,2021-02-07 02:49:30,0,False,0,False,0.0,0.4019
3680,2021-02-07 02:49:05,FarmersProtests,@rihanna Now or never......#FarmersProtests,Prathamesh laware,"Ner,maharashtra,India",2021-02-07 02:49:05,1,False,0,False,0.0,0.0
